Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2017,YEAR,,STATE,TEXAS,48,,,,,,,0,,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,"4,700,000",
SURVEY,2017,YEAR,,STATE,TEXAS,48,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"68,150,000",
SURVEY,2017,YEAR,,STATE,TEXAS,48,,,,,,,0,,WOOL,"WOOL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,800,000",
SURVEY,2017,YEAR,,STATE,UTAH,49,,,,,,,0,,BARLEY,BARLEY - ACRES PLANTED,TOTAL,NOT SPECIFIED,"25,000",
SURVEY,2017,YEAR,,STATE,UTAH,49,,,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,350,000",
SURVEY,2017,YEAR,,STATE,UTAH,49,,,,,,,0,,CATTLE,"CATTLE - CALF CROP, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"375,000",
SURVEY,2017,YEAR,,STATE,UTAH,49,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"80,000",
SURVEY,2017,YEAR,,STATE,UTAH,49,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"3,520,000",
SURVEY,2017,YEAR,,STATE,UTAH,49,,,,,,,0,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"705,000",
SURVEY,2017,YEAR,,STATE,UTAH,49,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,636,000",
SURVEY,2017,YEAR,,STATE,UTAH,49,,,,,,,0,,HOGS,"HOGS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"255,582,000",
SURVEY,2017,YEAR,,STATE,UTAH,49,,,,,,,0,,RED MEAT,"RED MEAT, SLAUGHTER, COMMERCIAL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"528,700,000",
SURVEY,2017,YEAR,,STATE,UTAH,49,,,,,,,0,,SAFFLOWER,SAFFLOWER - ACRES PLANTED,TOTAL,NOT SPECIFIED,"17,000",
SURVEY,2017,YEAR,,STATE,UTAH,49,,,,,,,0,,SAFFLOWER,"SAFFLOWER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"14,850,000",
SURVEY,2017,YEAR,,STATE,UTAH,49,,,,,,,0,,SHEEP,"SHEEP - LAMB CROP, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"230,000",
SURVEY,2017,YEAR,,STATE,UTAH,49,,,,,,,0,,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,"134,000",
SURVEY,2017,YEAR,,STATE,UTAH,49,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"6,240,000",
SURVEY,2017,YEAR,,STATE,UTAH,49,,,,,,,0,,WOOL,"WOOL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,200,000",
SURVEY,2017,YEAR,,STATE,VERMONT,50,,,,,,,0,,CATTLE,"CATTLE - CALF CROP, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"105,000",
SURVEY,2017,YEAR,,STATE,VERMONT,50,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"82,000",
SURVEY,2017,YEAR,,STATE,VERMONT,50,,,,,,,0,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"185,000",
SURVEY,2017,YEAR,,STATE,VERMONT,50,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"364,000",
SURVEY,2017,YEAR,,STATE,VERMONT,50,,,,,,,0,,HAY & HAYLAGE,HAY & HAYLAGE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"290,000",
SURVEY,2017,YEAR,,STATE,VERMONT,50,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS",TOTAL,NOT SPECIFIED,"1,006,000",
SURVEY,2017,YEAR,,STATE,VERMONT,50,,,,,,,0,,HOGS,"HOGS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,548,000",
SURVEY,2017,YEAR,,STATE,VERMONT,50,,,,,,,0,,MAPLE SYRUP,MAPLE SYRUP - NUMBER OF TAPS,TOTAL,NOT SPECIFIED,"5,900,000",
SURVEY,2017,YEAR,,STATE,VERMONT,50,,,,,,,0,,MAPLE SYRUP,"MAPLE SYRUP - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"2,000,000",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,BARLEY,BARLEY - ACRES PLANTED,TOTAL,NOT SPECIFIED,"30,000",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"803,000",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,BEANS,"BEANS, GREEN, LIMA - ACRES PLANTED",TOTAL,NOT SPECIFIED,450,
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,BEANS,"BEANS, GREEN, LIMA - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"2,800",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,CATTLE,"CATTLE - CALF CROP, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"640,000",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"500,000",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"47,600,000",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,COTTON,COTTON - ACRES PLANTED,TOTAL,NOT SPECIFIED,"84,000",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,COTTON,"COTTON - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"192,000",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,195,000",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,764,000",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HOGS,"HOGS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"74,626,000",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,PEANUTS,PEANUTS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"27,000",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,POTATOES,POTATOES - ACRES PLANTED,TOTAL,NOT SPECIFIED,"5,000",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,POTATOES,"POTATOES - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"1,193,000",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,PUMPKINS,PUMPKINS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"3,300",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,PUMPKINS,"PUMPKINS - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"720,000",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,RED MEAT,"RED MEAT, SLAUGHTER, COMMERCIAL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"520,100,000",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,SHEEP,"SHEEP - LAMB CROP, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"59,000",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"600,000",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"25,960,000",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,TOBACCO,TOBACCO - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"23,370",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,TOBACCO,"TOBACCO - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"53,381,000",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,TOMATOES,"TOMATOES, IN THE OPEN - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,500",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,TOMATOES,"TOMATOES, IN THE OPEN - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"696,000",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,"210,000",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"9,570,000",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,WOOL,"WOOL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"135,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,ASPARAGUS,ASPARAGUS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"5,100",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,ASPARAGUS,"ASPARAGUS - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"264,600",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BARLEY,BARLEY - ACRES PLANTED,TOTAL,NOT SPECIFIED,"95,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"4,505,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, BLACK - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,900",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, BLACK - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"83,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, BLACKEYE - ACRES PLANTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, BLACKEYE - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED, (D),
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, CRANBERRY - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,100",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, CRANBERRY - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"25,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, DARK, RED, KIDNEY - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,800",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, DARK, RED, KIDNEY - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"45,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, GREAT NORTHERN - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, GREAT NORTHERN - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"25,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, INCL CHICKPEAS - ACRES PLANTED",TOTAL,NOT SPECIFIED,"196,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, INCL CHICKPEAS - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"2,901,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,300",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"33,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, LIMA, BABY - ACRES PLANTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, LIMA, BABY - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED, (D),
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, LIMA, LARGE - ACRES PLANTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, LIMA, LARGE - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED, (D),
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, NAVY - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,100",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, NAVY - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"30,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, OTHER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, OTHER - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"44,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, PINK - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,100",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, PINK - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"27,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, PINTO - ACRES PLANTED",TOTAL,NOT SPECIFIED,"7,800",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, PINTO - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"193,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, SMALL, RED - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, SMALL, RED - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"50,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, SMALL, WHITE - ACRES PLANTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, SMALL, WHITE - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED, (D),
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, GREEN, LIMA - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,200",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, GREEN, LIMA - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"110,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, SNAP - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,700",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,BEANS,"BEANS, SNAP - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"205,400",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,CANOLA,CANOLA - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"54,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,CANOLA,"CANOLA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"90,720,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,CARROTS,CARROTS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"7,100",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,CARROTS,"CARROTS - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"4,900,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,CATTLE,"CATTLE - CALF CROP, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"440,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,CHICKPEAS,CHICKPEAS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"172,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,CHICKPEAS,"CHICKPEAS - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"2,302,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"170,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"18,000,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"740,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,973,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,HAY & HAYLAGE,HAY & HAYLAGE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"815,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS",TOTAL,NOT SPECIFIED,"3,542,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,HOGS,"HOGS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,HOPS,HOPS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"38,648",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,HOPS,"HOPS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"79,083,800",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,LENTILS,LENTILS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"68,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,LENTILS,"LENTILS - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"637,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,MINT,"MINT, PEPPERMINT, OIL - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"12,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,MINT,"MINT, PEPPERMINT, OIL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,440,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,OATS,OATS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"16,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"168,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,ONIONS,"ONIONS, DRY - ACRES PLANTED",TOTAL,NOT SPECIFIED,"30,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,ONIONS,"ONIONS, DRY - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"19,817,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,POTATOES,POTATOES - ACRES PLANTED,TOTAL,NOT SPECIFIED,"165,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,POTATOES,"POTATOES - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"99,220,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,PUMPKINS,PUMPKINS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"3,300",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,PUMPKINS,"PUMPKINS - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"468,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,RED MEAT,"RED MEAT, SLAUGHTER, COMMERCIAL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"917,600,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,SHEEP,"SHEEP - LAMB CROP, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"30,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,SUGARBEETS,SUGARBEETS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"1,800",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,SUGARBEETS,"SUGARBEETS - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"87,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,SWEET CORN,SWEET CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"76,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,SWEET CORN,"SWEET CORN - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"15,540,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,"2,195,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"142,500,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,WOOL,"WOOL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"260,000",
SURVEY,2017,YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,CATTLE,"CATTLE - CALF CROP, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"195,000",
SURVEY,2017,YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"50,000",
SURVEY,2017,YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"5,016,000",
SURVEY,2017,YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"567,000",
SURVEY,2017,YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,009,000",
SURVEY,2017,YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,HOGS,"HOGS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,356,000",
SURVEY,2017,YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,MAPLE SYRUP,MAPLE SYRUP - NUMBER OF TAPS,TOTAL,NOT SPECIFIED,"70,000",
SURVEY,2017,YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,MAPLE SYRUP,"MAPLE SYRUP - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"11,000",
SURVEY,2017,YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,RED MEAT,"RED MEAT, SLAUGHTER, COMMERCIAL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"7,900,000",
SURVEY,2017,YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,SHEEP,"SHEEP - LAMB CROP, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"27,000",
SURVEY,2017,YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"27,000",
SURVEY,2017,YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,404,000",
SURVEY,2017,YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,"8,000",
SURVEY,2017,YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"276,000",
SURVEY,2017,YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,WOOL,"WOOL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"105,000",
SURVEY,2017,YEAR,,STATE,WISCONSIN,55,,,,,,,0,,BEANS,"BEANS, GREEN, LIMA - ACRES PLANTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2017,YEAR,,STATE,WISCONSIN,55,,,,,,,0,,BEANS,"BEANS, GREEN, LIMA - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED, (D),
